2016-09-19T22:39:28+02:00,2800:68:c:f04:1084:9813:7d1f:61a6,
2016-09-19T22:41:07+02:00,2800:68:c:f04:1084:9813:7d1f:61a6,
2016-09-19T23:51:39+02:00,2800:68:c:f04:1084:9813:7d1f:61a6,
2016-09-19T23:52:31+02:00,2800:68:c:f04:1084:9813:7d1f:61a6,
2016-09-19T23:57:06+02:00,2800:68:c:f04:1084:9813:7d1f:61a6,
2016-09-20T00:15:47+02:00,2800:68:c:f04:1084:9813:7d1f:61a6,
2016-09-20T03:52:45+02:00,106.51.135.141,
2016-09-20T03:53:51+02:00,106.51.135.141,
2016-09-20T04:00:26+02:00,106.51.135.141,
2016-09-20T04:00:51+02:00,106.51.135.141,
2016-09-20T05:57:57+02:00,111.93.138.78,
2016-09-20T06:31:34+02:00,111.93.138.78,
2016-09-20T06:43:18+02:00,111.93.138.78,
2016-09-20T06:43:22+02:00,111.93.138.78,
2016-09-20T06:46:43+02:00,111.93.138.78,
2016-09-20T06:49:27+02:00,111.93.138.78,
2016-09-20T06:59:04+02:00,66.249.76.56,
2016-09-20T07:15:30+02:00,111.93.138.78,
2016-09-20T07:16:52+02:00,111.93.138.78,
2016-09-20T07:17:53+02:00,111.93.138.78,
2016-09-20T07:19:02+02:00,111.93.138.78,
2016-09-20T07:19:41+02:00,111.93.138.78,
2016-09-20T07:22:04+02:00,111.93.138.78,
2016-09-20T07:22:10+02:00,111.93.138.78,
2016-09-20T07:27:51+02:00,111.93.138.78,
2016-09-20T07:40:59+02:00,111.93.138.78,
2016-09-20T08:12:32+02:00,111.93.138.78,
2016-09-20T08:15:18+02:00,111.93.138.78,
2016-09-20T08:19:13+02:00,111.93.138.78,
2016-09-20T08:23:30+02:00,111.93.138.78,
2016-09-20T08:29:12+02:00,111.93.138.78,
2016-09-20T08:38:38+02:00,111.93.138.78,
2016-09-20T08:45:29+02:00,111.93.138.78,
2016-09-20T08:51:50+02:00,111.93.138.78,
2016-09-20T08:51:57+02:00,111.93.138.78,
2016-09-20T09:07:51+02:00,111.93.138.78,
2016-09-20T09:08:35+02:00,111.93.138.78,
2016-09-20T09:09:38+02:00,111.93.138.78,
2016-09-20T09:10:01+02:00,111.93.138.78,
2016-09-20T09:10:38+02:00,111.93.138.78,
2016-09-20T09:11:23+02:00,111.93.138.78,
2016-09-20T09:12:09+02:00,111.93.138.78,
2016-09-20T09:12:51+02:00,111.93.138.78,
2016-09-20T09:14:08+02:00,111.93.138.78,
2016-09-20T09:15:05+02:00,111.93.138.78,
2016-09-20T09:15:25+02:00,111.93.138.78,
2016-09-20T09:15:58+02:00,111.93.138.78,
2016-09-20T09:20:12+02:00,140.77.57.43,
2016-09-20T09:46:49+02:00,111.93.138.78,
2016-09-20T09:47:53+02:00,111.93.138.78,
2016-09-20T09:48:01+02:00,111.93.138.78,
2016-09-20T09:50:46+02:00,111.93.138.78,
2016-09-20T09:51:44+02:00,111.93.138.78,
2016-09-20T09:52:57+02:00,111.93.138.78,
2016-09-20T09:56:17+02:00,111.93.138.78,
2016-09-20T10:00:14+02:00,111.93.138.78,
2016-09-20T10:00:55+02:00,111.93.138.78,
2016-09-20T10:01:34+02:00,111.93.138.78,
2016-09-20T10:06:17+02:00,111.93.138.78,
2016-09-20T10:16:03+02:00,140.77.180.47,
2016-09-20T10:16:17+02:00,140.77.180.47,
2016-09-20T10:22:26+02:00,111.93.138.78,
2016-09-20T10:22:38+02:00,111.93.138.78,
2016-09-20T10:23:05+02:00,111.93.138.78,
2016-09-20T10:23:28+02:00,111.93.138.78,
2016-09-20T10:23:42+02:00,111.93.138.78,
2016-09-20T10:24:27+02:00,111.93.138.78,
2016-09-20T10:26:10+02:00,111.93.138.78,
2016-09-20T10:26:23+02:00,114.160.88.231,
2016-09-20T10:27:21+02:00,111.93.138.78,
2016-09-20T10:32:55+02:00,111.93.138.78,
2016-09-20T10:33:00+02:00,111.93.138.78,
2016-09-20T10:33:03+02:00,111.93.138.78,
2016-09-20T10:48:26+02:00,111.93.138.78,
2016-09-20T11:02:17+02:00,17.168.87.107,
2016-09-20T11:02:20+02:00,17.168.87.107,
2016-09-20T11:02:27+02:00,17.168.87.107,
2016-09-20T11:02:40+02:00,17.168.87.107,
2016-09-20T11:13:41+02:00,17.168.87.107,
2016-09-20T11:14:12+02:00,17.168.87.107,
2016-09-20T11:14:15+02:00,17.168.87.107,
2016-09-20T11:15:21+02:00,17.168.87.107,
2016-09-20T11:15:27+02:00,17.168.87.107,
2016-09-20T11:17:26+02:00,17.168.87.107,
2016-09-20T11:19:38+02:00,140.77.57.43,
2016-09-20T11:19:46+02:00,140.77.57.43,
2016-09-20T11:21:43+02:00,17.168.87.107,
2016-09-20T11:22:02+02:00,17.168.87.107,
2016-09-20T11:22:15+02:00,17.168.87.107,
2016-09-20T11:22:34+02:00,17.168.87.107,
2016-09-20T11:24:44+02:00,17.168.87.107,
2016-09-20T11:25:01+02:00,17.168.87.107,
2016-09-20T11:26:02+02:00,182.74.83.194,
2016-09-20T11:26:42+02:00,182.74.83.194,
2016-09-20T11:27:10+02:00,17.168.87.107,
2016-09-20T11:28:30+02:00,17.168.87.107,
2016-09-20T11:28:31+02:00,17.150.212.205,
2016-09-20T11:28:32+02:00,17.150.212.205,
2016-09-20T11:28:32+02:00,17.150.212.205,
2016-09-20T11:35:57+02:00,17.168.87.107,
2016-09-20T11:36:20+02:00,17.168.87.107,
2016-09-20T11:37:30+02:00,17.168.87.107,
2016-09-20T11:37:49+02:00,17.168.87.107,
2016-09-20T11:43:23+02:00,17.168.87.107,
2016-09-20T12:09:10+02:00,182.74.83.194,
2016-09-20T12:22:12+02:00,182.74.83.194,
2016-09-20T12:32:11+02:00,182.74.83.194,
2016-09-20T12:38:48+02:00,111.93.138.78,
2016-09-20T12:39:14+02:00,182.74.83.194,
2016-09-20T12:46:41+02:00,17.150.215.92,
2016-09-20T12:47:21+02:00,17.150.215.92,
2016-09-20T12:48:53+02:00,17.150.215.92,
2016-09-20T12:50:40+02:00,17.150.215.92,
2016-09-20T12:50:53+02:00,17.150.215.92,
2016-09-20T12:50:55+02:00,17.150.215.92,
2016-09-20T12:51:13+02:00,17.150.215.92,
2016-09-20T12:51:35+02:00,17.150.215.92,
2016-09-20T12:52:17+02:00,17.150.215.92,
2016-09-20T12:52:29+02:00,17.150.215.92,
2016-09-20T12:52:42+02:00,17.150.215.92,
2016-09-20T12:53:28+02:00,17.150.215.92,
2016-09-20T12:55:16+02:00,17.150.215.92,
2016-09-20T13:02:32+02:00,17.150.210.151,
2016-09-20T13:14:43+02:00,17.150.210.151,
2016-09-20T13:15:55+02:00,17.150.210.151,
2016-09-20T13:17:47+02:00,17.150.210.151,
2016-09-20T13:48:31+02:00,17.150.210.151,
2016-09-20T13:57:46+02:00,165.246.43.150,
2016-09-20T14:01:23+02:00,17.150.210.151,
2016-09-20T14:03:07+02:00,17.150.210.151,
2016-09-20T14:03:19+02:00,17.150.210.151,
2016-09-20T14:04:05+02:00,17.150.210.151,
2016-09-20T14:36:02+02:00,140.77.57.21,
2016-09-20T15:04:31+02:00,140.77.57.45,
2016-09-20T15:57:11+02:00,170.74.248.74,
2016-09-20T15:57:13+02:00,170.74.248.4,
2016-09-20T16:01:25+02:00,170.74.248.4,
2016-09-20T16:53:48+02:00,2800:68:c:f04:4d33:caf7:ed0e:40a8,
2016-09-20T16:54:18+02:00,2800:68:c:f04:4d33:caf7:ed0e:40a8,
2016-09-20T16:56:39+02:00,2800:68:c:f04:4d33:caf7:ed0e:40a8,
2016-09-20T17:09:34+02:00,140.77.183.242,
2016-09-20T17:10:53+02:00,140.77.57.43,
2016-09-20T17:23:59+02:00,140.77.57.43,
2016-09-20T18:09:07+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:09:41+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:10:12+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:41:11+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:41:50+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:45:07+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:45:42+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:47:25+02:00,106.51.135.141,
2016-09-20T18:48:38+02:00,106.51.135.141,
2016-09-20T18:50:05+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:50:58+02:00,106.51.135.141,
2016-09-20T18:51:06+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:51:22+02:00,106.51.135.141,
2016-09-20T18:58:03+02:00,106.51.135.141,
2016-09-20T18:59:33+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T18:59:53+02:00,106.51.135.141,
2016-09-20T19:00:06+02:00,106.51.135.141,
2016-09-20T19:02:55+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:03:10+02:00,106.51.135.141,
2016-09-20T19:03:32+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:03:46+02:00,106.51.135.141,
2016-09-20T19:04:04+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:04:19+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:04:26+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:05:21+02:00,106.51.135.141,
2016-09-20T19:06:38+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:08:11+02:00,106.51.135.141,
2016-09-20T19:10:04+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:10:31+02:00,106.51.135.141,
2016-09-20T19:12:04+02:00,106.51.135.141,
2016-09-20T19:12:26+02:00,106.51.135.141,
2016-09-20T19:13:40+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:14:32+02:00,106.51.135.141,
2016-09-20T19:16:23+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:21:04+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:21:50+02:00,106.51.135.141,
2016-09-20T19:22:03+02:00,106.51.135.141,
2016-09-20T19:23:33+02:00,106.51.135.141,
2016-09-20T19:23:59+02:00,106.51.135.141,
2016-09-20T19:24:08+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:25:03+02:00,106.51.135.141,
2016-09-20T19:26:17+02:00,106.51.135.141,
2016-09-20T19:26:30+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:26:48+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:27:57+02:00,106.51.135.141,
2016-09-20T19:29:30+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:32:12+02:00,2800:68:c:f04:b115:4707:dea8:9c01,
2016-09-20T19:34:52+02:00,106.51.135.141,
2016-09-20T19:41:04+02:00,106.51.135.141,
2016-09-20T19:44:02+02:00,106.51.135.141,
2016-09-20T19:47:55+02:00,106.51.135.141,
2016-09-20T19:51:40+02:00,106.51.135.141,
2016-09-20T19:54:14+02:00,106.51.135.141,
2016-09-20T19:54:36+02:00,106.51.135.141,
2016-09-20T19:56:28+02:00,106.51.135.141,
2016-09-20T19:57:42+02:00,106.51.135.141,
2016-09-20T20:01:05+02:00,106.51.135.141,
2016-09-20T20:02:20+02:00,106.51.135.141,
2016-09-20T20:03:47+02:00,106.51.135.141,
2016-09-20T20:04:05+02:00,106.51.135.141,
2016-09-20T20:20:29+02:00,106.51.135.141,
2016-09-20T20:21:36+02:00,106.51.135.141,
2016-09-20T20:21:38+02:00,106.51.135.141,
2016-09-20T20:22:49+02:00,106.51.135.141,
2016-09-20T20:23:01+02:00,106.51.135.141,
2016-09-20T20:23:09+02:00,106.51.135.141,
2016-09-20T20:23:52+02:00,106.51.135.141,
2016-09-20T20:26:21+02:00,106.51.135.141,
2016-09-20T20:28:07+02:00,106.51.135.141,
2016-09-20T20:29:04+02:00,106.51.135.141,
2016-09-20T20:30:56+02:00,106.51.135.141,
2016-09-20T20:35:36+02:00,106.51.135.141,
2016-09-20T20:44:14+02:00,106.51.135.141,
2016-09-20T20:47:45+02:00,2003:73:8f39:f900:a095:1712:50e8:113b,
2016-09-20T22:09:18+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T22:25:03+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T22:27:36+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T22:33:58+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T22:42:37+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T22:43:28+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T22:43:56+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:11:14+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:12:14+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:19:41+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:30:15+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:37:29+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:37:32+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:41:21+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:50:01+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:52:40+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-20T23:55:09+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:00:17+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:01:00+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:01:39+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:03:21+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:04:58+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:05:57+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:19:29+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:20:15+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:21:04+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:21:24+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:21:52+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:41:33+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:42:56+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:43:17+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:45:23+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:48:19+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:49:23+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T00:50:32+02:00,2800:68:c:f04:1de8:a906:2c14:328a,
2016-09-21T06:22:46+02:00,182.74.83.194,
2016-09-21T06:23:28+02:00,182.74.83.194,
2016-09-21T07:23:24+02:00,17.150.220.158,
2016-09-21T07:25:04+02:00,17.150.220.158,
2016-09-21T07:26:25+02:00,17.150.220.158,
2016-09-21T07:28:25+02:00,17.150.220.158,
2016-09-21T07:38:14+02:00,17.150.220.158,
2016-09-21T07:40:35+02:00,17.150.220.158,
2016-09-21T07:42:47+02:00,17.150.220.158,
2016-09-21T07:42:55+02:00,17.150.220.158,
2016-09-21T07:43:29+02:00,17.150.220.158,
2016-09-21T07:44:17+02:00,17.150.220.158,
2016-09-21T07:44:38+02:00,17.150.220.158,
2016-09-21T07:47:20+02:00,17.150.220.158,
2016-09-21T07:48:06+02:00,114.160.88.231,
2016-09-21T07:48:40+02:00,17.150.220.158,
2016-09-21T07:51:23+02:00,17.150.220.158,
2016-09-21T07:52:27+02:00,17.150.220.158,
2016-09-21T07:56:13+02:00,17.150.220.158,
2016-09-21T07:56:28+02:00,17.150.220.158,
2016-09-21T07:56:42+02:00,17.150.220.158,
2016-09-21T08:07:02+02:00,17.150.220.158,
2016-09-21T08:13:30+02:00,111.93.138.78,
2016-09-21T08:14:49+02:00,111.93.138.78,
2016-09-21T08:22:17+02:00,17.149.228.209,
2016-09-21T08:22:18+02:00,17.149.228.209,
2016-09-21T08:22:19+02:00,17.149.228.209,
2016-09-21T08:30:15+02:00,111.93.138.78,
2016-09-21T08:43:40+02:00,111.93.138.78,
2016-09-21T08:44:24+02:00,111.93.138.78,
2016-09-21T08:44:30+02:00,111.93.138.78,
2016-09-21T09:10:58+02:00,205.228.82.180,
2016-09-21T09:11:00+02:00,205.228.82.171,
2016-09-21T10:03:49+02:00,140.77.57.43,
2016-09-21T10:06:52+02:00,140.77.57.43,
2016-09-21T10:06:59+02:00,140.77.57.43,
2016-09-21T10:07:06+02:00,140.77.57.43,
2016-09-21T10:30:53+02:00,140.77.57.43,
2016-09-21T10:33:53+02:00,140.77.57.45,
2016-09-21T10:34:06+02:00,182.74.83.194,
2016-09-21T10:34:13+02:00,182.74.83.194,
2016-09-21T10:35:58+02:00,182.74.83.194,
2016-09-21T10:40:02+02:00,182.74.83.194,
2016-09-21T10:40:08+02:00,182.74.83.194,
2016-09-21T10:40:39+02:00,17.150.218.12,
2016-09-21T10:40:51+02:00,182.74.83.194,
2016-09-21T10:48:55+02:00,17.150.218.12,
2016-09-21T10:49:06+02:00,17.150.218.12,
2016-09-21T10:51:02+02:00,17.150.218.12,
2016-09-21T10:51:08+02:00,17.150.218.12,
2016-09-21T10:53:21+02:00,17.150.218.12,
2016-09-21T10:53:28+02:00,17.150.218.12,
2016-09-21T10:58:07+02:00,17.150.218.12,
2016-09-21T11:52:45+02:00,140.77.57.43,
2016-09-21T11:58:20+02:00,17.150.218.12,
2016-09-21T11:59:00+02:00,140.77.57.45,
2016-09-21T12:00:54+02:00,17.150.218.12,
2016-09-21T12:22:11+02:00,182.74.83.194,
2016-09-21T12:32:15+02:00,182.74.83.194,
2016-09-21T12:39:39+02:00,182.74.83.194,
2016-09-21T12:44:08+02:00,17.150.218.12,
2016-09-21T12:44:51+02:00,17.150.218.12,
2016-09-21T12:45:12+02:00,17.150.218.12,
2016-09-21T12:45:35+02:00,62.195.121.140,
2016-09-21T12:45:45+02:00,17.150.218.12,
2016-09-21T12:46:09+02:00,17.150.218.12,
2016-09-21T12:47:50+02:00,17.150.218.12,
2016-09-21T12:49:28+02:00,17.150.218.12,
2016-09-21T12:49:37+02:00,182.74.83.194,
2016-09-21T12:53:19+02:00,17.150.218.12,
2016-09-21T12:53:22+02:00,17.150.218.12,
2016-09-21T12:54:09+02:00,17.150.218.12,
2016-09-21T12:54:18+02:00,17.150.218.12,
2016-09-21T12:56:05+02:00,17.150.218.12,
2016-09-21T12:56:53+02:00,17.150.218.12,
2016-09-21T12:56:56+02:00,17.150.218.12,
2016-09-21T12:58:56+02:00,17.150.218.12,
2016-09-21T12:58:57+02:00,17.150.218.12,
2016-09-21T12:58:58+02:00,17.150.218.12,
2016-09-21T12:59:01+02:00,17.150.218.12,
2016-09-21T13:01:06+02:00,17.150.218.12,
2016-09-21T13:02:05+02:00,17.150.218.12,
2016-09-21T13:03:49+02:00,17.150.218.12,
2016-09-21T13:08:16+02:00,17.150.218.12,
2016-09-21T13:08:36+02:00,17.150.218.12,
2016-09-21T13:17:58+02:00,17.150.218.12,
2016-09-21T13:23:07+02:00,182.74.83.194,
2016-09-21T13:24:15+02:00,182.74.83.194,
2016-09-21T13:30:09+02:00,210.249.69.222,
2016-09-21T13:40:40+02:00,17.150.218.12,
2016-09-21T14:09:52+02:00,182.74.83.194,
2016-09-21T14:21:37+02:00,17.150.218.12,
2016-09-21T14:23:17+02:00,17.150.218.12,
2016-09-21T14:24:23+02:00,17.150.218.12,
2016-09-21T14:25:18+02:00,17.150.218.12,
2016-09-21T14:26:06+02:00,17.150.218.12,
2016-09-21T14:28:26+02:00,17.150.218.12,
2016-09-21T14:30:00+02:00,17.150.218.12,
2016-09-21T14:33:23+02:00,17.150.218.12,
2016-09-21T14:35:08+02:00,17.150.218.12,
2016-09-21T14:35:40+02:00,17.150.218.12,
2016-09-21T14:35:47+02:00,17.150.218.12,
2016-09-21T15:36:53+02:00,17.150.218.12,
2016-09-21T15:43:50+02:00,17.150.218.12,
2016-09-21T15:44:34+02:00,17.150.218.12,
2016-09-21T15:44:39+02:00,17.150.218.12,
2016-09-21T15:44:43+02:00,17.150.218.12,
2016-09-21T15:46:35+02:00,17.150.218.12,
2016-09-21T15:46:59+02:00,17.150.218.12,
2016-09-21T15:47:31+02:00,17.150.218.12,
2016-09-21T15:47:37+02:00,17.150.218.12,
2016-09-21T15:49:23+02:00,17.150.218.12,
2016-09-21T15:51:43+02:00,140.77.57.45,
2016-09-21T15:52:27+02:00,17.150.218.12,
2016-09-21T16:23:22+02:00,106.51.135.141,
2016-09-21T17:00:00+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:01:23+02:00,80.78.5.106,
2016-09-21T17:01:56+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:11:48+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:20:36+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:21:01+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:21:47+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:24:13+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:26:15+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:29:07+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:29:45+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T17:33:46+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:23:33+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:24:38+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:27:22+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:28:33+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:30:17+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:33:31+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:34:10+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:34:31+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:37:10+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:40:15+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:40:36+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:41:16+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:45:03+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:46:01+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:50:12+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:50:56+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:51:47+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:52:08+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:54:54+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:55:43+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T18:59:04+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:00:21+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:01:30+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:02:02+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:04:02+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:07:54+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:08:10+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:10:19+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:18:53+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:19:42+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:20:11+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:21:37+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:23:51+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T19:26:21+02:00,2800:68:c:f04:9c36:ab4b:52c6:fddb,
2016-09-21T20:59:06+02:00,2a02:582:180e:2000:d508:ffb4:ddf:85b1,
2016-09-21T22:11:41+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T22:29:20+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T22:53:11+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T22:55:06+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T22:56:05+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:01:27+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:02:23+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:03:02+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:10:13+02:00,37.165.55.62,
2016-09-21T23:15:16+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:33:07+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:34:54+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:36:11+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:36:42+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:38:40+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:41:04+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:56:21+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-21T23:59:39+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:03:30+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:08:15+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:09:01+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:09:25+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:12:12+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:19:01+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:19:36+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:20:02+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:21:22+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
2016-09-22T00:25:23+02:00,2800:68:c:f04:2c00:4e60:92cc:89f0,
